logFC	logCPM	F	PValue	FDR
GG27000|c2_g1	3.24881264362638	5.50073870145534	47.8903877580166	1.38838696264127e-08	3.02468336005246e-06
GG19975|c83_g1	-3.2421157912596	-0.265723299280323	9.18930518035797	0.00404184542662015	0.0418629010403401
GG22795|c4_g1	-3.23330976911462	-1.08191077506076	12.4506854581497	0.000981102257587704	0.0158923728644027
GG530|c7_g4	3.21021409083394	1.51331289000988	10.3848139316182	0.00237427473233068	0.0293157927685038
GG45417|c6_g1	-3.20233904497278	-0.542536737946816	8.60112013111295	0.00528363502888538	0.0499668926594813
GG36018|c2_g2	-3.20091257152459	5.46793257521178	66.8551310200379	2.018200598695e-10	1.2065554137361e-07
GG44264|c11_g2	3.19243844996659	11.3480389009095	61.8767813664295	5.67954170067537e-10	2.60721390177253e-07
GG26623|c1_g1	3.18212560012401	1.67144853227888	10.0528863764122	0.00274777160495474	0.0322543217573385
GG28095|c10_g1	-3.17757827091814	-0.874388747164541	19.2962392246258	6.8007743857727e-05	0.00231280672310323
GG3512|c0_g1	-3.16933961010896	3.6895393130742	8.95044868039725	0.00450408829458304	0.0450006209828396
GG35631|c5_g1	-3.16482039349883	-1.28197553658318	10.7338314839905	0.00203877789535288	0.0265775169147243
GG10634|c83_g2	-3.16110578762634	1.27449723316321	9.01995026003438	0.00436407405033359	0.0440468204208581
GG37483|c127_g1	3.16070639955145	3.24571679980869	30.0062065280626	1.88477069174376e-06	0.000155793569687
GG27602|c41_g1	-3.15735571393617	-0.127833714612865	12.5975047072804	0.000922826042093188	0.0153646949896953
GG24122|c18_g1	-3.15644513200339	2.07206143258985	54.4224457167268	2.94502930147746e-09	9.46348353163512e-07
GG37603|c0_g1	-3.15495478886175	7.79298993368225	67.9089032608845	1.63111469845207e-10	9.98358703645415e-08
GG24079|c3_g1	-3.15349750558393	0.349303163565991	15.2072235724963	0.000320647231403571	0.00721161712833911
GG6187|c7_g2	-3.14325281148789	-0.206367058245683	11.5125390035797	0.00145790877312274	0.0210553150734081
GG2760|c2_g1	-3.13802071174859	-0.722929364135571	11.598742505764	0.0014053049010433	0.0205145787002386
GG23084|c140_g1	3.13758028167894	4.29215209868368	40.7960341666775	8.55251295689354e-08	1.30868720585037e-05
GG43209|c170_g4	-3.12606912748798	2.16622860881405	55.2920941431756	2.41492567877322e-09	8.1802729733477e-07
GG279|c8_g2	3.1238614568862	0.870852765095015	19.5711081297346	6.1528413538407e-05	0.0021667272970299
GG18325|c23_g1	-3.12206675157077	-0.486983088006363	15.9848160086535	0.000236535677685391	0.00578918570360251
GG46166|c22_g1	-3.1053343344587	3.77285192129635	89.0989329433458	3.30822392026067e-12	4.47602696411268e-09
GG27602|c118_g2	-3.09394375766097	2.69672983167681	24.6885771239179	1.03639039629703e-05	0.000574191549948441
GG40737|c13_g1	-3.08718167136594	0.0222635387611645	12.3430740136646	0.00102627015797322	0.0163662077859911
GG9017|c1_g1	-3.08518884425216	3.09698320877848	12.6910100537143	0.000887620511300684	0.0149724806325503
GG36018|c2_g1	-3.08168071073624	0.265588746179336	18.3147659177731	9.76280148159342e-05	0.00296307364447842
GG2042|c1_g1	-3.07151170889213	-0.948442045633689	10.2846552428815	0.00248097220550326	0.0301855932156201
GG1235|c2_g1	-3.06847259584204	-0.860351703495193	16.7492039229719	0.000176175080312315	0.00460725614403731
GG41604|c4_g1	-3.06379205806197	-0.385082803545029	12.9027423202251	0.000813024645671951	0.0141074484747848
GG41377|c5_g1	-3.06300004657536	-0.140031368481365	18.7310948409246	8.36819185545543e-05	0.002668996377521
GG26399|c109_g3	-3.06162776437209	-1.38160608004655	11.2393911364154	0.00163874957431485	0.0228065085477938
GG16210|c0_g1	3.06087138847945	0.624557601010367	16.8310715283451	0.000170746260802115	0.0045065442776591
GG14173|c118_g1	-3.05446907631205	-0.873111200570079	12.3478110143114	0.00102423650115084	0.0163439154159433
GG4854|c2_g1	-3.04617207964793	1.50877372465647	19.3029898064431	6.78403263802811e-05	0.00231280672310323
GG15905|c1_g1	3.04563702919863	0.889557146118309	19.9998492580427	5.26829373945413e-05	0.00191018373991745
GG35358|c9_g1	-3.04452176569847	-0.427976864342591	17.1767771330409	0.000149686260767283	0.00409360075057931
GG1411|c4_g1	-3.03826394257184	0.992290169391604	34.460343205353	4.9821967819129e-07	5.17423529596566e-05
GG16067|c0_g1	-3.03768412865257	-0.188608125356847	22.1427044669562	2.46678042649679e-05	0.00107663029582263
GG9949|c7_g1	3.0316235292886	2.89315082903799	42.412560825994	5.57610209761722e-08	9.24300448991799e-06
GG19324|c7_g2	-3.02858779244756	5.6461984910851	80.8864592830444	1.38330454387293e-11	1.4816920795559e-08
GG19294|c77_g3	-3.01909262736528	2.57361425567934	60.5992289065201	7.4661327720091e-10	3.11884633459261e-07
GG11904|c20_g1	3.01891109239111	0.262057994614132	13.9870986625993	0.00052186027341704	0.0104172976494485
GG27438|c37_g1	-3.01182085332505	5.18731438936219	89.8383786687659	2.92123054644064e-12	4.31480675472669e-09
GG14173|c141_g1	-3.01093999002033	0.361192138514161	15.5794483832955	0.000277029032847873	0.0064741684976548
GG10832|c118_g2	3.00175668048086	4.58829212224934	110.602656257408	1.14822615052691e-13	5.66745870324725e-10
GG46221|c244_g1	3.00058888852487	-0.137987039269749	29.0727944848404	2.51770314554532e-06	0.000194362146434034
GG30452|c3_g1	2.99739043223662	4.32072821710542	9.96308063163292	0.00285915616995138	0.0330487084806385
GG6506|c3_g1	-2.99178801156899	1.61813981493664	30.3844496992926	1.67795795081556e-06	0.000142360610698401
GG32555|c4_g1	2.99100774343279	1.22085484799821	21.2304512012814	3.39591136287076e-05	0.00137262096549243
GG1083|c0_g1	-2.98908119464321	0.483059517660496	19.0748143867832	7.37464256141879e-05	0.00244619272679217
GG20486|c0_g1	2.98631729659194	1.68219921435643	9.54366810068135	0.00344631759724407	0.0375559501790392
GG39173|c0_g1	-2.9817417745456	0.882391682200246	23.1588765796452	1.73758034792255e-05	0.000841204858833239
GG41318|c24_g2	-2.9814232013425	4.45929093805645	50.2256007637542	7.87555282432532e-09	1.9099701552352e-06
GG133|c0_g1	-2.9806475951262	0.367019474051413	8.99267241047987	0.00441846900204211	0.0443833609213967
GG42850|c7_g2	-2.9772490591813	-0.839687061692085	16.5913708378043	0.000187159072246398	0.00483062075325115
GG34588|c6_g3	-2.97672311138082	2.11749581681754	51.3077219920506	6.08549103092711e-09	1.60502745926249e-06
GG22833|c0_g1	-2.97256637830206	-0.276779843649395	15.6144425363198	0.000273261995747582	0.00642776730708278
GG20120|c0_g1	-2.96659764486225	0.624274248042411	25.8429759126889	7.074849856286e-06	0.000434064833545451
GG41816|c84_g1	2.96623345280563	1.16484495787793	13.8142216972051	0.00055970180907198	0.0108828015576017
GG27636|c43_g1	-2.96300935760116	5.44669706481827	25.6907024480554	7.43735165279088e-06	0.00044696813850174
GG23084|c151_g4	2.96247856953215	2.68484748918602	14.5091503405307	0.000423062054148655	0.00887242678826402
GG5232|c1_g1	-2.95742561518347	2.14088729369829	25.058763029963	9.16279509312948e-06	0.000519973451344547
GG9959|c3_g2	-2.95332496987222	-1.43974927839022	11.220545082764	0.00165206950690023	0.0229070932113723
GG16105|c3_g1	-2.93710242814614	-0.728045222897252	18.9673981625342	7.67111744559653e-05	0.00252175724007609
GG7304|c4_g1	-2.93531929856982	4.80711864717844	9.02222382618159	0.00435957244610659	0.0440424637812538
GG13197|c189_g1	-2.93230448266695	0.0927956928162593	10.6434991757372	0.00212050790565407	0.0271879784192764
GG37563|c392_g1	2.9314152923808	0.642408503682878	25.1454935886533	8.90306190172128e-06	0.000506351797140595
GG22683|c3_g1	-2.92838955131499	5.70667300854605	65.23644173086	2.81045479627879e-10	1.54366057680701e-07
GG43209|c18_g2	-2.92575839813286	0.799013317268635	31.5491441874091	1.17771009082411e-06	0.00010450979985735
GG33797|c9_g1	2.92568506826513	1.16636374929289	18.9089367826687	7.83770225353024e-05	0.00255364781599613
GG40414|c1_g1	-2.908121666104	-0.174179622721553	10.0587451584917	0.00274066621826104	0.0321856128245027
GG24294|c0_g1	-2.90694086238577	0.361771042878776	27.3473052618829	4.34532026485773e-06	0.000296762984733024
GG14173|c57_g1	-2.90504304300458	-1.25477924686697	12.1082856757367	0.00113259276882113	0.0176137703013217
GG37563|c415_g2	-2.89373561442319	-1.06051892033205	11.3982144460221	0.00153089597804877	0.0218273671146421
GG15800|c2_g1	-2.89078025209486	1.55477403871285	61.2470876928574	6.49645527300223e-10	2.87938578798394e-07
GG45966|c1_g3	-2.88408563647946	1.67848439140068	26.4378084032713	5.8268033369213e-06	0.000371501229971689
GG24136|c9_g1	-2.87235886931281	0.229017982129624	14.8264668256625	0.000372799378584199	0.00806257026883834
GG19468|c1_g1	-2.87115004661227	-0.621274183024957	18.9084368045253	7.83914318482828e-05	0.00255364781599613
GG22300|c2_g1	2.86831185232311	3.60909285712983	11.5456486578603	0.0014374628907748	0.0208419957885774
GG36018|c1_g3	-2.85123026874278	-1.42186463515231	9.46520532756004	0.00378517834908448	0.0401680540187752
GG14271|c9_g1	-2.84368479893725	0.272791002400042	31.4279654928912	1.22156667997272e-06	0.000107543885760475
GG43785|c0_g1	-2.84175840838415	1.32716742670937	9.44819170325913	0.00359702543797141	0.0387547078516057
GG12474|c19_g1	-2.84114640836198	1.45884793493157	12.790641484105	0.000851659824631733	0.0145569276009362
GG31420|c30_g1	2.83999777139501	8.45431447292464	39.9254371392374	1.08059818610699e-07	1.56061447023889e-05
GG46173|c66_g1	-2.83977644079572	3.09211818009171	42.3901063445474	5.60901194393436e-08	9.24300448991799e-06
GG14271|c15_g3	-2.83950592010496	2.20224326300963	75.2843037635576	3.88108066860633e-11	3.32569802492876e-08
GG17862|c141_g2	2.83917150155739	6.99570116759842	21.1878341831112	3.44741876797232e-05	0.00138473116044163
GG17607|c136_g1	-2.83905412499439	-0.394093921764129	13.439499035509	0.000651983513292441	0.0120579425728121
GG15768|c0_g2	-2.83795418845145	1.81127479675746	30.3097494070301	1.71683448776976e-06	0.00014517981637203
GG46173|c62_g1	-2.83744134103395	1.92958611487616	23.3582267450152	1.6232482338899e-05	0.000806532418362098
GG46166|c4_g2	-2.8370028374383	2.37032678401493	54.3200789074758	3.01498942117943e-09	9.5407104090158e-07
GG16296|c4_g1	-2.82491073850144	-0.740000681943915	13.7653568629393	0.000570913266400734	0.010985951829349
GG36327|c26_g1	-2.824519582325	0.836460384776818	10.8780417884504	0.00191511769550107	0.0253511486087775
GG14173|c126_g2	-2.81418528557249	-1.45037466489839	10.2748257455223	0.00249171295449581	0.0302714862576671
GG22615|c3_g3	-2.81121416963353	3.61653597537011	22.0235505100287	2.57124312719586e-05	0.00110348826495532
GG42816|c54_g1	2.80858498052779	4.15264053240608	13.6161953585548	0.000606621371845249	0.011483369371153
GG9114|c60_g2	-2.80808873284933	0.969339248525057	19.5482912333851	6.20407708942329e-05	0.0021788006794782
GG13600|c67_g2	-2.8042965331902	-0.863768390434432	12.4749742724487	0.000971200073839028	0.015839596756151
GG8135|c47_g3	2.79969887756763	7.10655659102574	12.7415046328284	0.000869199501034094	0.0147417661090892
GG40372|c2_g2	-2.79690794764972	1.41101904273172	19.8821830239738	5.49691261602154e-05	0.00198189526816361
GG13854|c5_g1	-2.79266142610912	1.70979482805669	16.6953192450403	0.000179846929268605	0.00467474723024067
GG42724|c1_g1	-2.79191165987772	-0.285855239493018	15.1429480178906	0.000328882442889275	0.00735180952987357
GG28527|c0_g1	2.79093313389448	0.838161125045148	16.7791953983604	0.000174165546876181	0.00456864664647549
GG23884|c4_g2	-2.78937943269472	2.21779625053888	9.437417178176	0.00361446552543043	0.0388723868117059
GG24015|c97_g1	-2.78933254914896	-1.60800479174548	11.0320308929305	0.00179176705636444	0.024218463700277
GG25766|c12_g1	2.78761150241367	3.25238228231337	18.0476330374501	0.000107843792200847	0.00319219493644512
GG23765|c2_g1	-2.78754060835944	1.25320945284444	13.2066983523101	0.000717265741513119	0.0129213387645955
GG11569|c10_g1	-2.78655535707519	2.39198909311539	9.52253717142693	0.00347908705336167	0.037816867180029
GG17268|c4_g5	-2.78017550252625	0.292878468065384	25.6126518423809	7.63064800080934e-06	0.000453027871031884
GG3049|c0_g1	-2.78005413445301	-1.2995470422897	9.42096501981391	0.00364126847002938	0.0390025368996022
GG17638|c8_g1	2.77882390044515	-0.526916216874958	12.536012994803	0.000946777193670084	0.0156318569798824
GG10018|c13_g3	-2.77156414141962	2.46174035096159	9.91443433442299	0.00292147475782253	0.0335428100041732
GG32871|c29_g1	-2.75838356509565	-1.36568585529287	12.6794346339267	0.000891900985276553	0.0149954863495777
GG27602|c122_g1	-2.75675214310157	5.16610953596881	16.7056915599657	0.000179133937851263	0.00466866171532178
GG26057|c7_g1	-2.75275710032639	-0.398610410431649	23.5232759714713	1.53455783911563e-05	0.000768983983823497
GG12902|c9_g2	2.75098657178188	6.49149759726887	31.1007213582166	1.34875448556171e-06	0.00011753366630622
GG6904|c3_g1	2.75033713407438	-0.0227054377974552	8.9297007769831	0.00454680220212591	0.0452515076306817
GG12154|c77_g1	-2.74982153313407	-1.07413350644157	9.13953460913591	0.00413384403626404	0.0425150871876166
GG43094|c21_g1	-2.74719895941121	-0.609535443070434	26.5289898929248	5.65688966152604e-06	0.000362647537478429
GG31433|c45_g1	-2.74054335571643	0.179509560648063	13.5017023531162	0.000635620466898924	0.0118691246420741
GG13869|c4_g1	2.73780009749949	6.9028752127337	34.1352134438451	5.47543592810125e-07	5.49832153920698e-05
GG26936|c7_g1	-2.73661531420936	-0.820406241674043	20.8173735400527	3.93119758103161e-05	0.00151740685008378
GG34745|c12_g2	-2.73520132033991	4.10536789320613	26.2260727275086	6.24230507361521e-06	0.000394277485325372
GG41318|c15_g1	-2.73116059664142	1.39814809131738	16.9840523273185	0.000161067076652587	0.00432569705229973
GG784|c3_g1	2.73089377608939	0.327693856683402	14.2472538219615	0.000469903266716348	0.00962534125695391
GG24136|c9_g2	-2.72107052037714	0.378881066964175	11.8862091410554	0.0012438744899804	0.0188428294130384
GG29915|c7_g1	-2.71905234973395	0.241860003139464	26.1867595158781	6.32280720138612e-06	0.000396553841104776
GG37261|c110_g3	-2.71835444145473	2.5893365391313	53.9640536660723	3.27214225939983e-09	1.0013923935999e-06
GG2024|c0_g1	-2.71359433144871	-0.718052111493037	10.9541171388049	0.00185309573494861	0.0248241438553017
GG15905|c1_g2	2.71267552969532	4.25467986456002	29.1930158140266	2.42500888347018e-06	0.00018948238105583
GG44918|c235_g1	-2.71151960211346	4.53090357699959	16.6453901162608	0.000183320975229537	0.00476023465679363
GG23163|c129_g1	2.71089438913433	-0.477601125570882	9.94716560519088	0.00287938810745261	0.0332228142182604
GG15878|c6_g3	2.70655845330569	6.50510069776173	47.3304987557866	1.59404966581607e-08	3.443549139423e-06
GG16106|c0_g1	-2.70647673253118	0.67566376551131	21.0599717846093	3.60692631748607e-05	0.00142870962779067
GG10832|c122_g1	2.70347130403207	1.64782489631902	26.9741775258147	4.8986947471406e-06	0.000324563778001916
GG37235|c2_g1	2.702110170612	2.81081981183104	74.169346492151	4.79360250656794e-11	3.97513353665619e-08
GG32670|c11_g3	2.70210031833234	6.51842846789702	55.2376927855221	2.44496421190774e-09	8.1802729733477e-07
GG21122|c0_g1	2.70076397192134	-1.14705959505156	13.9082839471102	0.000538767170713217	0.0106361095899696
GG18504|c2_g1	-2.69755352518907	-0.742519329260698	14.9465215522415	0.000355455363342183	0.00779001792449915
GG24136|c16_g1	-2.69201093304745	2.00890670416804	24.3630996875299	1.15562358886506e-05	0.000624990927816532
GG16100|c1_g1	-2.6909644574349	-0.206035348273153	13.2614575183716	0.000701315159497108	0.0127186949852751
GG5143|c9_g1	-2.68890822084432	0.375544361744897	27.5045770581049	4.13205904674117e-06	0.000287553991099362
GG5447|c0_g1	-2.6849232143872	3.07968964237014	22.3897699845475	2.26409460130868e-05	0.00102110666519021
GG34573|c24_g1	-2.68225761520838	-0.709539958463403	15.2017098293483	0.000321345101455002	0.00721644661441861
GG34520|c1_g1	2.68084466895484	4.07488542627936	48.1302735292424	1.30894683145427e-08	2.8759911278799e-06
GG5745|c3_g1	-2.67745460276242	-0.69258770112542	20.9093301370016	3.8048271029896e-05	0.00148135047200634
GG37218|c85_g6	-2.66582332999571	-0.140364244813279	11.1947073210205	0.00167051687952958	0.0230437510859495
GG46221|c283_g1	2.66163761799538	0.296232728498621	12.4507073214891	0.000981093296580836	0.0158923728644027
GG10832|c108_g1	2.65880001882581	2.65422734269766	24.2979827968751	1.1811563840534e-05	0.000635229857005457
GG10956|c23_g1	2.65750793282818	4.82951710073442	38.7780423481504	1.47642373719033e-07	1.99760131641851e-05
GG13254|c7_g2	-2.65664178673696	-0.768388808526871	10.3753886394703	0.00238410561307181	0.0293948215804494
GG44331|c5_g3	-2.65199869601018	0.213409522883897	9.00973592837248	0.00438435899429331	0.0441994967318816
GG199|c3_g2	2.65047263353198	1.626043821212	43.2620635562516	4.46833610968256e-08	7.81411675997344e-06
GG9114|c91_g1	2.64130951775895	3.14283225947745	15.8395877951402	0.000250277139066281	0.00605085484688766
GG45398|c3_g1	-2.63997397441963	4.14804669636749	28.095890118335	3.42335419017005e-06	0.000250011835700856
GG42850|c16_g1	-2.63879922725241	4.56834806569159	78.4734144353171	2.14464194608561e-11	2.1204734810778e-08
GG17607|c187_g1	-2.63873655642526	2.77595242483168	30.25010362376	1.74855250683928e-06	0.000146895553246135
GG8331|c4_g1	-2.63749760499192	-0.0114048876585878	11.8634908692034	0.00125589110993343	0.0189134111089974
GG43797|c0_g1	-2.62427267405086	-1.26511515861875	12.2332492660436	0.00107463136595829	0.0169543388720109
GG29381|c12_g1	-2.62328851112477	0.790371568942826	16.2134399634816	0.000216485708186643	0.00543476376987698
GG40739|c37_g2	2.61612129528555	3.61918885079588	25.5974150098047	7.66899258443396e-06	0.000454255281954018
GG25299|c0_g1	-2.61249129285331	1.39530325644328	39.5512688221207	1.1957870224996e-07	1.71732385404453e-05
GG21122|c2_g1	2.6115748528633	-1.36683578869775	8.60765924905989	0.00526779651486394	0.0498781749567614
GG12474|c17_g1	-2.60558511760477	1.88036087372024	20.9636821164274	3.73214295674637e-05	0.0014715061194644
GG25766|c9_g1	2.60458837514961	3.22066090391426	28.804078008203	2.7385555446555e-06	0.000209325019194734
GG6345|c3_g2	-2.60359425330677	3.74409867577021	49.9961160922499	8.32145379261773e-09	1.99924871632546e-06
GG24136|c19_g1	-2.60300533200106	-0.79926629822321	10.6262262054074	0.00213652605969805	0.0273252116500785
GG7231|c0_g1	-2.59348271119183	-0.679457754191927	12.1754962663612	0.0011010204275281	0.0172374738918787
GG10326|c39_g9	-2.59301540524043	0.234121725260126	10.6284136545288	0.00213449047632841	0.0273127658909779
